21,115,10
21,133,10
21,143,2
21,150,3
21,158,9
21,16,3
21,167,2
21,170,7
21,171,7
21,174,1
21,177,7
21,178,9
21,18,5
21,182,2
21,187,5
21,190,4
21,2,1
21,200,8
21,204,7
21,205,1
21,209,3
21,210,5
21,217,3
21,221,8
21,226,3
21,230,2
21,234,10
21,238,3
21,24,1
21,245,5
21,247,8
21,249,5
21,251,4
21,253,7
21,254,8
21,26,7
21,262,9
21,266,2
21,288,8
21,289,3
21,298,2
21,3,6
21,30,2
21,308,3
21,323,10
21,325,4
21,329,8
21,335,9
21,340,1
21,341,6
21,348,1
21,350,8
21,351,10
21,354,4
21,356,5
21,358,7
21,36,9
21,360,8
21,361,10
21,366,9
21,367,7
21,369,4
21,372,5
21,373,1
21,375,7
21,377,3
21,378,6
21,38,9
21,380,9
21,385,2
21,386,2
21,387,2
21,39,6
21,398,2
21,40,7
21,418,5
21,420,2
21,421,3
21,430,8
21,436,5
21,442,4
21,445,5
21,451,2
21,454,6
21,455,4
21,456,5
21,460,5
21,463,5
21,468,1
21,482,9
21,49,4
21,492,2
21,498,9
21,500,9
21,506,8
21,507,3
21,510,5
21,514,1
21,515,7
21,517,2
21,520,7
21,524,7
21,530,5
21,533,5
21,536,10
21,540,3
21,543,2
21,544,6
21,547,4
21,548,1
21,549,5
21,551,6
21,560,6
21,573,10
21,574,5
21,58,10
21,580,5
21,581,10
21,585,5
21,590,4
21,592,7
21,594,2
21,598,1
21,599,3
21,60,6
21,600,10
21,603,8
21,604,7
21,617,6
21,618,4
21,62,6
21,622,5
21,63,5
21,630,6
21,631,10
21,634,9
21,635,3
21,638,6
21,639,7
21,641,6
21,66,10
21,666,10
21,667,7
21,675,5
21,68,8
21,680,4
21,682,1
21,683,4
21,688,2
21,691,7
21,699,9
21,7,6
21,70,5
21,700,6
21,704,2
21,706,10
21,716,5
21,721,3
21,722,4
21,723,8
21,725,6
21,735,7
21,736,2
21,738,1
21,74,6
21,749,2
21,75,4
21,764,6
21,769,8
21,77,1
21,770,9
21,775,8
21,776,7
21,779,4
21,788,5
21,795,4
21,798,8
21,8,5
21,803,3
21,815,3
21,818,1
21,820,10
21,822,3
21,824,5
21,827,7
21,830,3
21,832,5
21,834,9
21,843,2
21,846,4
21,848,6
21,857,7
21,86,10
21,865,6
21,866,4
21,869,8
21,872,3
21,878,8
21,879,5
21,88,5
21,882,1
21,886,6
21,893,9
21,895,1
21,90,1
21,906,6
21,907,7
21,912,9
21,914,6
21,919,9
21,920,1
21,922,7
21,924,10
21,926,9
21,927,3
21,936,2
21,938,4
21,94,8
21,944,2
21,948,1
21,951,1
21,957,1
21,965,8
21,968,5
21,979,8
21,981,10
21,986,8
21,987,10
21,988,5
21,989,6
21,991,8
21,993,10
21,994,5
21,995,4
21,996,1
21,998,6
22,106,1
22,111,2
22,116,5
22,118,3
22,121,7
22,136,1
22,137,3
22,138,10
22,141,1
22,149,7
22,151,8
22,152,5
22,154,9
22,160,8
22,162,7
22,165,10
22,17,4
22,170,7
22,174,3
22,176,8
22,179,10
22,18,10
22,183,10
22,188,6
22,192,9
22,196,1
22,198,6
22,2,5
22,200,2
22,202,7
22,205,2
22,214,10
22,215,6
22,216,4
22,222,9
22,223,2
22,224,4
22,226,4
22,23,8
22,233,2
22,239,10
22,24,4
22,241,1
22,248,5
22,252,8
22,256,8
22,261,6
22,275,2
22,294,1
22,297,4
22,305,5
22,307,6
22,309,6
22,312,5
22,313,10
22,314,3
22,316,10
22,318,6
22,327,7
22,334,1
22,343,4
22,349,6
22,35,8
22,365,9
22,367,2
22,369,7
22,37,3
22,375,2
22,378,5
22,39,3
22,390,10
22,401,6
22,406,1
22,410,10
22,411,5
22,417,7
22,419,8
22,426,1
22,427,6
22,429,10
22,432,7
22,44,5
22,442,6
22,448,3
22,450,2
22,455,5
22,458,10
22,46,1
22,462,1
22,467,7
22,474,2
22,478,9
22,485,9
22,489,2
22,494,3
22,504,2
22,508,10
22,509,8
22,510,7
22,511,10
22,513,4
22,52,2
22,528,1
22,53,1
22,531,9
22,538,6
22,540,10
22,553,8
22,556,10
22,561,2
22,567,7
22,568,1
22,579,1
22,580,10
22,584,10
22,585,4
22,586,3
22,587,2
22,589,2
22,591,4
22,597,9
22,598,2
22,60,4
22,602,8
22,604,8
22,605,8
22,607,3
22,610,3
22,616,4
22,619,10
22,621,5
22,627,4
22,636,1
22,638,9
22,646,1
22,650,4
22,651,2
22,653,4
22,659,5
22,66,10
22,664,1
22,666,8
22,667,7
22,67,4
22,670,1
22,672,4
22,673,1
22,674,8
22,675,1
22,681,7
22,682,3
22,684,3
22,689,10
22,690,5
22,695,10
22,696,4
22,703,2
22,706,5
22,71,10
22,715,4
22,719,7
22,72,4
22,726,3
22,727,5
22,733,9
22,738,9
22,741,5
22,744,3
22,749,5
22,75,5
22,751,7
22,758,10
22,763,8
22,765,5
22,774,1
22,778,6
22,783,3
22,784,8
22,786,3
22,794,1
22,797,8
22,803,9
22,810,5
22,811,10
22,82,2
22,823,1
22,824,10
22,826,4
22,828,5
22,830,7
22,839,4
22,841,8
22,842,6
22,849,5
22,852,8
22,857,4
22,868,5
22,874,2
22,875,8
22,877,6
22,88,6
22,886,5
22,89,1
22,892,6
22,90,3
22,901,10
22,908,8
22,909,9
22,918,2
22,92,1
22,920,10
22,922,2
22,924,6
22,929,10
22,938,9
22,945,5
22,954,5
22,957,5
22,959,8
22,960,9
22,961,2
22,965,10
22,966,6
22,969,1
22,97,5
22,970,2
22,971,8
22,996,6
22,997,1
23,101,4
23,102,7
23,110,5
23,120,1
23,121,1
23,125,2
23,126,1
23,129,9
23,13,10
23,135,6
23,139,3
23,149,1
23,153,10
23,156,6
23,158,1
23,159,6
23,166,2
23,167,6
23,168,8
23,17,5
23,173,6
23,177,5
23,184,5
23,186,8
23,187,3
23,188,4
23,190,4
23,192,4
23,194,9
23,195,2
23,20,9
23,200,1
23,201,1
23,203,6
23,204,1
23,209,6
23,213,3
23,217,4
23,222,2
23,226,3
23,228,10
23,235,2
23,245,10
23,247,9
23,25,2
23,267,8
23,268,5
23,27,5
23,271,1
23,278,8
23,279,8
23,283,8
23,285,4
23,295,2
23,300,10
23,302,10
23,306,7
23,307,5
23,311,3
23,316,8
23,320,9
23,327,8
23,33,6
23,331,8
23,336,8
23,337,8
23,339,2
23,341,3
23,355,4
23,36,10
23,364,1
23,365,1
23,368,4
23,371,10
23,373,2
23,376,7
23,377,4
23,378,8
23,381,9
23,382,5
23,399,7
23,402,3
23,414,4
23,42,3
23,423,2
23,426,3
23,429,7
23,436,6
23,447,5
23,449,2
23,455,8
23,465,7
23,472,5
23,477,9
23,482,4
23,491,10
23,50,5
23,508,9
23,510,7
23,511,9
23,515,7
23,523,7
23,524,8
23,529,4
23,538,8
23,542,9
23,549,7
23,563,2
23,576,10
23,585,4
23,587,2
23,59,10
23,593,9
23,595,8
23,597,10
23,6,5
23,60,4
23,601,1
23,61,8
23,615,6
23,617,3
23,62,8
23,623,1
23,624,10
23,631,3
23,648,5
23,650,7
23,662,5
23,664,10
23,672,7
23,676,8
23,678,4
23,691,5
23,692,8
23,698,6
23,699,8
23,703,8
23,711,7
23,712,10
23,714,10
23,715,6
23,718,9
23,720,1
23,730,9
23,733,3
23,738,3
23,74,9
23,749,7
23,75,4
23,756,2
23,760,8
23,763,6
23,764,10
23,768,6
23,775,10
23,78,4
23,780,10
23,785,2
23,786,6
23,79,9
23,793,2
23,799,9
23,80,5
23,802,6
23,803,3
23,805,7
23,807,2
23,816,2
23,820,2
23,823,1
23,826,2
23,83,9
23,830,10
23,833,10
23,836,10
23,848,2
23,853,6
23,860,5
23,861,7
23,869,10
23,870,3
23,871,5
23,874,8
23,88,9
23,881,1
23,885,8
23,896,3
23,901,2
23,902,6
23,905,3
23,908,3
23,911,8
23,912,6
23,914,4
23,92,5
23,920,10
23,929,8
23,933,2
23,934,2
23,939,5
23,940,7
23,947,5
23,953,7
23,957,7
23,96,4
23,963,3
23,964,3
23,966,2
23,968,1
23,969,5
23,972,1
23,978,1
23,981,1
23,986,8
23,993,2
23,998,6
24,103,3
24,105,6
24,106,4
24,109,8
24,11,7
24,110,4
24,111,7
24,113,3
24,117,1
24,124,5
24,128,8
24,135,2
24,137,7
24,139,3
24,141,3
24,142,8
24,146,10
24,150,9
24,152,1
24,156,4
24,157,3
24,173,9
24,174,9
24,176,3
24,178,2
24,179,6
24,181,2
24,184,10
24,189,1
24,19,5
24,194,1
24,199,10
24,201,8
24,203,6
24,206,7
24,21,10
24,216,10
24,218,6
24,222,9
24,223,5
24,227,9
24,231,5
24,239,9
24,240,8
24,241,8
24,242,4
24,25,8
24,26,7
24,267,9
24,270,6
24,272,10
24,281,5
24,282,6
24,289,5
24,292,9
24,293,8
24,296,1
24,304,6
24,307,2
24,309,6
24,323,8
24,327,7
24,328,9
24,331,8
24,338,2
24,34,7
24,345,5
24,347,3
24,358,1
24,360,8
24,363,5
24,366,3
24,367,2
24,368,1
24,371,3
24,374,8
24,379,4
24,380,10
24,384,7
24,399,3
24,414,4
24,415,4
24,42,6
24,422,5
24,429,7
24,447,9
24,453,4
24,454,6
24,459,9
24,460,2
24,461,2
24,47,7
24,470,1
24,476,8
24,482,2
24,495,10
24,504,6
24,508,2
24,509,8
24,510,6
24,515,9
24,518,7
24,520,8
24,523,8
24,525,1
24,528,1
24,547,9
24,553,10
24,559,7
24,56,9
24,560,8
24,571,7
24,572,7
24,574,9
24,578,9
24,581,5
24,59,1
24,591,4
24,592,8
24,599,6
24,606,8
24,612,1
24,614,1
24,62,1
24,620,10
24,622,9
24,625,4
24,627,4
24,631,7
24,638,8
24,639,1
24,641,1
24,642,4
24,644,6
24,645,8
24,646,3
24,649,4
24,65,4
24,652,6
24,657,8
24,658,6
24,661,9
24,665,4
24,670,1
24,671,10
24,68,9
24,684,7
24,693,4
24,697,9
24,7,10
24,700,10
24,710,8
24,719,7
24,726,10
24,727,1
24,738,9
24,745,3
24,749,2
24,752,1
24,754,5
24,758,1
24,76,3
24,760,4
24,763,7
24,766,7
24,769,10
24,771,10
24,772,2
24,776,8
24,779,10
24,787,9
24,790,1
24,792,4
24,796,1
24,805,7
24,807,8
24,811,3
24,815,6
24,817,5
24,835,7
24,837,8
24,838,6
24,841,2
24,847,5
24,849,6
24,853,6
24,86,2
24,861,8
24,864,9
24,869,2
24,873,4
24,875,2
24,885,9
24,898,8
24,902,1
24,908,9
24,909,2
24,921,1
24,930,3
24,935,4
24,938,2
24,94,4
24,946,9
24,953,8
24,954,3
24,969,6
24,972,7
24,975,4
24,976,5
24,977,8
24,980,9
24,981,8
24,987,7
24,993,5
25,10,5
25,102,10
25,103,3
25,105,6
25,11,6
25,131,7
25,132,6
25,136,6
25,138,9
25,144,1
25,148,7
25,15,5
25,154,2
25,158,10
25,161,2
25,168,3
25,17,8
25,170,6
25,173,3
25,177,1
25,179,3
25,18,9
25,183,10
25,187,7
25,189,4
25,191,1
25,198,4
25,201,9
25,213,8
25,22,1
25,221,9
25,222,10
25,224,5
25,24,10
25,246,3
25,253,3
25,257,5
25,26,9
25,261,9
25,262,1
25,268,3
25,27,7
25,270,5
25,273,9
25,274,4
25,275,2
25,279,3
25,28,9
25,283,2
25,284,7
25,285,3
25,287,7
25,298,9
25,299,5
25,301,7
25,303,7
25,307,9
25,31,10
25,314,3
25,315,2
25,316,1
25,332,9
25,334,10
25,335,6
25,34,1
25,345,4
25,347,3
25,353,1
25,355,9
25,357,9
25,359,5
25,36,5
25,361,5
25,362,9
25,371,4
25,373,5
25,378,8
25,383,6
25,385,1
25,386,4
25,392,6
25,40,10
25,401,6
25,409,3
25,418,3
25,422,3
25,424,2
25,439,7
25,441,6
25,442,2
25,444,3
25,446,1
25,448,1
25,449,5
25,450,3
25,453,6
25,457,6
25,469,2
25,473,6
25,474,9
25,475,2
25,476,2
25,481,4
25,489,9
25,49,8
25,490,5
25,492,9
25,493,10
25,496,9
25,500,1
25,501,1
25,505,5
25,507,6
25,509,8
25,515,3
25,516,10
25,520,4
25,521,6
25,524,9
25,542,9
25,544,3
25,547,9
25,549,1
25,555,2
25,561,10
25,567,5
25,570,2
25,576,5
25,579,4
25,58,5
25,580,10
25,59,8
25,60,8
25,601,3
25,604,5
25,615,2
25,616,9
25,619,9
25,62,1
25,620,10
25,622,5
25,624,8
25,627,3
25,63,8
25,635,5
25,642,2
25,643,1
25,648,8
25,657,9
25,667,8
25,668,3
25,669,4
25,67,5
25,674,3
25,68,9
25,680,6
25,681,8
25,689,9
25,695,3
25,697,5
25,698,3
25,709,8
25,710,5
25,715,5
25,721,4
25,722,4
25,723,1
25,724,4
25,727,1
25,732,4
25,739,1
25,742,5
25,750,8
25,758,9
25,765,3
25,767,8
25,77,8
25,775,3
25,776,8
25,780,5
25,784,9
25,789,9
25,79,5
25,791,2
25,797,8
25,8,3
25,804,2
25,810,4
25,811,8
25,815,2
25,817,3
25,818,2
25,819,4
25,822,1
25,840,4
25,841,3
25,847,2
25,849,9
25,860,7
25,863,1
25,864,7
25,868,5
25,87,5
25,870,4
25,871,3
25,872,9
25,879,4
25,88,9
25,886,6
25,888,3
25,891,3
25,893,1
25,896,10
25,904,4
25,915,6
25,917,2
25,920,10
25,929,3
25,930,8
25,940,7
25,944,5
25,945,7
25,949,6
25,95,4
25,961,10
25,964,3
25,966,6
25,979,10
25,983,8
25,988,5
25,993,4
25,999,7
26,10,5
26,101,1
26,102,6
26,103,7
26,111,6
26,113,5
26,118,9
26,12,8
26,120,6
26,122,2
26,124,9
26,125,6
26,129,3
26,131,6
26,136,8
26,137,6
26,138,4
26,141,8
26,144,10
26,146,9
26,15,5
26,150,8
26,152,7
26,155,8
26,159,10
26,160,9
26,162,2
26,163,6
26,165,6
26,172,1
26,173,5
26,175,7
26,176,1
26,18,10
26,184,6
26,185,6
26,186,4
26,187,7
26,188,9
26,190,6
26,191,4
26,198,6
26,199,10
26,202,4
26,203,5
26,212,4
26,217,7
26,218,10
26,220,10
26,221,2
26,226,3
26,23,3
26,232,7
26,233,9
26,234,9
26,235,1
26,242,9
26,245,2
26,250,6
26,252,2
26,254,1
26,256,2
26,258,5
26,260,3
26,261,10
26,262,7
26,264,9
26,265,7
26,269,4
26,272,5
26,279,5
26,286,7
26,291,3
26,293,2
26,297,6
26,298,7
26,304,3
26,310,9
26,317,6
26,319,1
26,321,7
26,333,2
26,335,4
26,337,1
26,347,10
26,354,3
26,356,2
26,358,4
26,359,9
26,360,5
26,367,4
26,37,8
26,371,9
26,380,7
26,382,6
26,385,5
26,39,10
26,391,9
26,394,2
26,396,8
26,397,2
26,40,2
26,400,9
26,401,1
26,403,6
26,411,4
26,415,4
26,416,9
26,419,5
26,421,2
26,422,9
26,43,7
26,435,7
26,436,7
26,449,10
26,451,4
26,46,5
26,463,7
26,467,2
26,469,3
26,47,8
26,470,10
26,472,3
26,476,10
26,478,1
26,48,4
26,482,6
26,488,2
26,495,3
26,520,2
26,528,2
26,53,3
26,550,5
26,551,1
26,562,10
26,563,5
26,565,4
26,580,9
26,581,7
26,584,7
26,587,1
26,592,10
26,595,1
26,598,5
26,602,6
26,605,5
26,608,6
26,612,7
26,617,4
26,618,7
26,62,8
26,620,10
26,627,7
26,628,6
26,629,7
26,630,7
26,631,10
26,64,7
26,644,9
26,65,9
26,66,9
26,660,5
26,664,6
26,668,2
26,670,8
26,676,9
26,682,10
26,691,5
26,70,5
26,703,7
26,705,9
26,711,2
26,714,10
26,716,1
26,720,4
26,722,6
26,723,5
26,736,4
26,744,1
26,745,4
26,749,1
26,752,7
26,756,5
26,758,4
26,759,8
26,76,4
26,770,3
26,778,2
26,782,3
26,785,5
26,786,8
26,793,3
26,799,7
26,8,3
26,81,4
26,811,8
26,822,7
26,829,2
26,83,2
26,841,2
26,849,2
26,850,2
26,854,9
26,858,3
26,869,2
26,87,3
26,871,4
26,872,2
26,876,7
26,877,4
26,879,5
26,881,6
26,883,10
26,884,4
26,886,9
26,887,9
26,888,5
26,893,6
26,896,3
26,90,10
26,903,2
26,910,3
26,911,6
26,918,9
26,922,10
26,923,10
26,929,6
26,934,5
26,939,10
26,945,5
26,949,5
26,952,1
26,954,4
26,956,8
26,961,5
26,963,10
26,969,6
26,97,2
26,978,5
26,979,5
26,983,9
26,984,2
26,986,2
26,987,3
26,99,6
26,993,6
26,996,4
27,100,9
27,102,5
27,105,4
27,130,6
27,135,3
27,14,7
27,140,4
27,141,7
27,142,8
27,151,10
27,153,4
27,166,8
27,167,10
27,168,5
27,175,7
27,176,3
27,178,9
27,179,3
27,18,5
27,183,5
27,187,3
27,191,8
27,193,4
27,195,8
27,197,4
27,202,2
27,203,1
27,204,9
27,208,6
27,209,6
27,211,10
27,214,6
27,215,4
27,216,9
27,222,8
27,229,5
27,236,5
27,240,10
27,243,1
27,244,4
27,252,1
27,253,7
27,260,1
27,268,4
27,274,9
27,279,10
27,28,7
27,285,9
27,286,5
27,288,8
27,3,5
27,302,6
27,306,2
27,307,6
27,310,5
27,313,10
27,340,6
27,341,1
27,353,10
27,373,5
27,374,6
27,38,8
27,382,4
27,384,2
27,386,4
27,39,1
27,391,4
27,392,10
27,396,6
27,398,4
27,40,3
27,402,5
27,415,10
27,42,10
27,420,10
27,425,5
27,426,8
27,429,7
27,43,7
27,434,3
27,435,7
27,436,8
27,437,1
27,440,10
27,442,5
27,445,3
27,450,10
27,457,5
27,459,10
27,460,4
27,464,3
27,47,9
27,470,7
27,473,2
27,478,7
27,483,4
27,494,2
27,505,5
27,51,2
27,515,2
27,516,6
27,519,5
27,52,3
27,521,5
27,53,5
27,536,9
27,539,1
27,54,9
27,541,1
27,547,8
27,554,2
27,556,5
27,559,10
27,56,1
27,561,4
27,566,4
27,571,10
27,58,7
27,582,4
27,584,10
27,589,10
27,59,2
27,593,9
27,6,8
27,60,5
27,602,9
27,605,1
27,608,7
27,615,10
27,623,8
27,627,3
27,634,2
27,641,5
27,658,10
27,660,10
27,670,10
27,671,10
27,674,5
27,678,5
27,685,9
27,69,6
27,694,9
27,699,10
27,7,6
27,705,3
27,713,6
27,714,1
27,715,1
27,716,1
27,719,1
27,723,8
27,724,10
27,725,10
27,726,6
27,727,6
27,729,6
27,730,8
27,735,10
27,736,2
27,743,4
27,746,8
27,747,9
27,748,5
27,749,8
27,751,6
27,752,6
27,754,2
27,756,2
27,757,7
27,762,8
27,763,6
27,767,4
27,771,10
27,775,1
27,781,10
27,783,6
27,787,9
27,788,4
27,790,1
27,791,10
27,792,4
27,794,9
27,795,7
27,800,6
27,81,6
27,816,2
27,818,4
27,829,6
27,831,1
27,837,8
27,839,6
27,841,8
27,845,9
27,853,8
27,856,5
27,857,4
27,858,8
27,859,6
27,86,2
27,873,9
27,874,10
27,876,7
27,887,10
27,889,9
27,89,4
27,903,5
27,904,9
27,905,1
27,91,7
27,910,9
27,911,8
27,913,6
27,920,10
27,923,9
27,926,5
27,928,7
27,929,10
27,930,7
27,939,5
27,940,10
27,941,2
27,947,7
27,95,8
27,950,7
27,953,3
27,956,8
27,960,2
27,97,10
27,972,1
27,979,6
27,985,2
27,987,1
27,991,9
27,996,7
27,997,2
28,1000,1
28,101,3
28,102,5
28,106,7
28,108,6
28,112,4
28,117,5
28,119,9
28,124,8
28,126,2
28,139,2
28,140,7
28,141,10
28,142,6
28,143,9
28,148,4
28,153,1
28,157,2
28,158,9
28,160,9
28,161,6
28,163,5
28,166,2
28,168,7
28,170,1
28,171,8
28,172,9
28,173,6
28,178,10
28,180,6
28,183,9
28,184,3
28,187,9
28,193,2
28,198,8
28,199,8
28,206,9
28,216,3
28,220,6
28,239,6
28,245,6
28,248,6
28,251,3
28,262,9
28,267,2
28,268,10
28,269,9
28,27,5
28,272,7
28,273,6
28,275,1
28,279,5
28,284,3
28,287,5
28,296,4
28,297,3
28,299,10
28,30,9
28,302,8
28,305,10
28,31,4
28,318,6
28,324,4
28,331,8
28,337,7
28,339,3
28,340,9
28,348,6
28,349,5
28,354,10
28,356,5
28,357,7
28,37,7
28,373,8
28,376,8
28,38,8
28,383,3
28,384,3
28,385,7
28,389,1
28,39,10
28,391,4
28,4,10
28,40,2
28,400,4
28,402,5
28,406,9
28,42,4
28,424,2
28,428,9
28,430,5
28,432,1
28,433,7
28,436,2
28,437,4
28,44,7
28,447,2
28,449,6
28,453,3
28,456,9
28,459,4
28,461,6
28,468,7
28,469,10
28,478,1
28,48,10
28,480,7
28,493,6
28,498,4
28,5,5
28,501,4
28,504,10
28,516,10
28,519,8
28,526,6
28,527,10
28,53,2
28,531,9
28,539,10
28,541,3
28,543,8
28,555,1
28,561,8
28,570,3
28,575,9
28,587,5
28,588,3
28,589,9
28,593,7
28,596,2
28,597,3
28,60,4
28,601,10
28,606,10
28,61,10
28,612,6
28,620,7
28,627,9
28,628,7
28,634,6
28,638,4
28,642,7
28,65,6
28,658,3
28,665,3
28,67,7
28,671,7
28,679,4
28,680,7
28,681,4
28,683,8
28,69,5
28,696,3
28,712,3
28,719,1
28,72,8
28,724,8
28,729,5
28,731,8
28,739,4
28,742,7
28,745,7
28,746,2
28,748,6
28,750,6
28,753,6
28,756,8
28,757,1
28,761,4
28,762,7
28,77,9
28,771,1
28,773,7
28,774,7
28,775,10
28,776,10
28,782,2
28,793,1
28,802,1
28,811,2
28,813,7
28,818,3
28,819,5
28,82,3
28,823,1
28,824,6
28,827,3
28,83,5
28,830,4
28,84,1
28,844,8
28,85,1
28,855,1
28,858,10
28,861,3
28,865,2
28,867,9
28,869,5
28,873,10
28,889,8
28,890,8
28,893,8
28,894,10
28,898,6
28,899,4
28,907,5
28,909,6
28,915,8
28,918,9
28,920,5
28,927,2
28,939,1
28,94,2
28,940,7
28,941,6
28,946,8
28,949,4
28,952,10
28,953,1
28,955,7
28,956,1
28,957,7
28,962,4
28,970,3
28,972,7
28,973,6
28,980,8
28,983,8
28,995,6
28,997,1
29,100,8
29,104,3
29,108,5
29,115,2
29,116,8
29,117,3
29,124,6
29,126,7
29,127,5
29,128,8
29,131,9
29,133,7
29,139,10
29,140,2
29,146,8
29,148,8
29,153,3
29,160,3
29,162,9
29,170,5
29,172,9
29,175,8
29,179,3
29,18,8
29,196,5
29,203,4
29,204,7
29,205,2
29,206,2
29,210,5
29,217,8
29,220,8
29,223,2
29,226,7
29,238,8
29,239,7
29,24,10
29,242,6
29,247,4
29,249,10
29,25,3
29,250,8
29,255,4
29,26,7
29,262,2
29,271,5
29,281,3
29,283,10
29,295,1
29,296,5
29,305,10
29,309,8
29,316,4
29,319,8
29,326,10
29,329,7
29,330,7
29,331,5
29,332,6
29,335,2
29,339,3
29,34,3
29,343,10
29,353,1
29,359,7
29,366,8
29,371,7
29,374,6
29,375,3
29,376,6
29,380,6
29,384,9
29,387,4
29,396,5
29,400,8
29,403,1
29,41,2
29,418,4
29,419,8
29,423,7
29,426,2
29,43,10
29,431,2
29,433,9
29,435,4
29,437,7
29,443,5
29,444,4
29,445,5
29,446,4
29,447,9
29,449,7
29,450,1
29,453,7
29,459,6
29,462,7
29,464,2
29,470,1
29,471,10
29,472,7
29,485,5
29,486,4
29,488,9
29,49,10
29,492,3
29,50,4
29,500,5
29,503,2
29,504,7
29,505,10
29,507,7
29,510,1
29,512,7
29,514,4
29,518,6
29,521,10
29,523,10
29,531,4
29,539,7
29,548,7
29,552,5
29,553,7
29,563,1
29,567,4
29,568,7
29,577,2
29,578,6
29,583,1
29,584,1
29,590,10
29,592,4
29,593,3
29,597,10
29,607,4
29,608,1
29,611,10
29,614,6
29,618,9
29,62,3
29,621,5
29,631,1
29,633,2
29,634,5
29,638,5
29,639,7
29,64,8
29,641,2
29,643,2
29,646,9
29,648,6
29,659,5
29,664,3
29,668,4
29,675,1
29,678,1
29,684,2
29,692,8
29,702,8
29,713,9
29,717,4
29,721,3
29,727,1
29,732,9
29,733,4
29,746,7
29,748,6
29,755,2
29,756,3
29,757,1
29,761,3
29,766,2
29,777,2
29,779,4
29,788,5
29,789,8
29,79,1
29,794,1
29,807,3
29,809,1
29,814,7
29,819,6
29,822,7
29,827,2
29,829,4
29,832,6
29,836,8
29,839,8
29,845,9
29,847,6
29,854,8
29,858,9
29,859,6
29,861,6
29,863,3
29,864,3
29,865,2
29,869,5
29,880,1
29,882,1
29,888,4
29,89,6
29,891,2
29,895,7
29,898,9
29,900,7
29,901,5
29,904,10
29,907,4
29,909,2
29,910,1
29,911,3
29,915,9
29,920,3
29,925,4
29,94,10
29,946,2
29,948,8
29,952,8
29,953,2
29,954,10
29,956,8
29,957,3
29,959,1
29,96,10
29,961,9
29,965,2
29,971,1
29,972,5
29,974,4
29,979,6
29,980,2
29,986,5
29,990,8
29,991,1
29,999,1
30,1000,7
30,105,7
30,117,7
30,121,4
30,123,10
30,124,6
30,127,1
30,128,1
30,129,2
30,136,6
30,14,2
30,140,4
30,142,3
30,144,6
30,145,3
30,151,5
30,157,7
30,159,9
30,160,6
30,165,1
30,167,2
30,177,7
30,180,1
30,181,5
30,186,6
30,189,7
30,19,4
30,192,9
30,198,1
30,20,8
30,201,10
30,203,7
30,211,3
30,215,7
30,227,5
30,228,2
30,237,9
30,242,10
30,244,5
30,245,4
30,246,6
30,255,5
30,258,5
30,27,10
30,271,4
30,280,9
30,282,2
30,284,2
30,288,9
30,289,3
30,29,4
30,290,8
30,294,2
30,298,1
30,300,1
30,309,9
30,31,8
30,310,1
30,311,3
30,313,2
30,314,9
30,316,3
30,321,5
30,336,4
30,337,1
30,339,7
30,347,9
30,35,7
30,350,7
30,352,1
30,353,10
30,366,2
30,369,4
30,388,6
30,39,3
30,397,2
30,4,1
30,411,9
30,415,8
30,416,8
30,418,4
30,420,9
30,422,6
30,430,2
30,433,4
30,434,10
30,446,2
30,452,10
30,453,7
30,461,8
30,468,3
30,469,1
30,473,9
30,476,2
30,477,5
30,479,8
30,48,9
30,486,9
30,492,5
30,493,3
30,499,2
30,500,9
30,501,5
30,504,8
30,509,6
30,51,5
30,513,3
30,515,6
30,516,7
30,518,1
30,519,4
30,520,1
30,523,2
30,524,4
30,535,6
30,539,5
30,540,5
30,547,9
30,560,7
30,562,9
30,57,4
30,571,9
30,577,4
30,584,8
30,591,4
30,596,2
30,598,2
30,6,5
30,602,4
30,604,9
30,605,1
30,62,4
30,624,8
30,629,10
30,632,2
30,649,6
30,650,6
30,652,7
30,654,2
30,657,9
30,661,8
30,663,6
30,665,1
30,670,1
30,674,1
30,68,3
30,683,9
30,687,2
30,690,10
30,699,4
30,701,9
30,703,8
30,705,5
30,706,6
30,707,8
30,722,9
30,724,9
30,727,10
30,741,4
30,747,1
30,750,1
30,76,9
30,760,4
30,776,7
30,780,1
30,782,2
30,783,6
30,788,5
30,791,4
30,8,2
30,80,1
30,808,2
30,816,9
30,82,2
30,821,3
30,829,2
30,83,10
30,835,3
30,838,1
30,839,7
30,842,1
30,843,3
30,845,7
30,860,9
30,862,1
30,864,3
30,867,6
30,869,10
30,873,6
30,877,4
30,878,2
30,88,5
30,881,5
30,884,6
30,885,7
30,889,3
30,891,7
30,9,10
30,90,1
30,900,2
30,902,4
30,903,6
30,906,4
30,909,1
30,910,5
30,914,2
30,926,8
30,927,5
30,928,7
30,931,3
30,933,2
30,934,5
30,936,7
30,942,1
30,943,2
30,948,10
30,954,1
30,956,5
30,96,7
30,960,9
30,969,2
30,973,4
30,974,3
30,976,3
30,978,8
30,989,3
30,991,1
30,992,6
30,998,7
30,999,6
31,10,9
31,1000,3
31,101,6
31,106,5
31,108,4
31,109,10
31,11,1
31,116,7
31,136,8
31,141,1
31,142,3
31,147,1
31,148,3
31,161,5
31,163,10
31,168,10
31,17,4
31,173,8
31,179,8
31,18,5
31,183,5
31,185,4
31,188,10
31,189,4
31,19,9
31,194,5
31,198,8
31,2,7
